frame_id,time_stamp, ,normal, , ,start, , ,end, , ,direction, 
55105,352691517471,0.521225,0.849911,-0.0773007,-44.9342,82.5947,-26.3472,-47.5227,101.418,-60.5606,0.0661433,-0.480975,0.874236
55105,352691517471,0.521225,0.849911,-0.0773007,-47.5227,101.418,-60.5606,-45.8866,118.701,-77.512,-0.0674262,-0.712312,0.698617
55105,352691517471,0.521225,0.849911,-0.0773007,-45.8866,118.701,-77.512,-43.2802,132.349,-86.1592,-0.159264,-0.833937,0.528378
55105,352691517471,0.521225,0.849911,-0.0773007,-25.8561,73.7465,25.6052,-27.2959,76.3435,-25.0975,0.0283484,-0.0511332,0.998289
55105,352691517471,0.521225,0.849911,-0.0773007,-27.2959,76.3435,-25.0975,-28.1742,91.0726,-52.328,0.02836,-0.475574,0.879218
55105,352691517471,0.521225,0.849911,-0.0773007,-28.1742,91.0726,-52.328,-27.1876,103.812,-63.74,-0.0575909,-0.743608,0.666131
55105,352691517471,0.521225,0.849911,-0.0773007,-27.1876,103.812,-63.74,-25.4793,117.033,-70.8265,-0.11315,-0.875718,0.469377
55105,352691517471,-0.643287,0.763588,0.0558092,48.48,104.967,42.0083,48.48,104.967,42.0083,0,0,0
55105,352691517471,-0.643287,0.763588,0.0558092,48.48,104.967,42.0083,75.8264,126.222,15.3228,-0.625445,-0.486124,0.610329
55105,352691517471,-0.643287,0.763588,0.0558092,75.8264,126.222,15.3228,78.8565,138.638,-11.6686,-0.10146,-0.415763,0.903796
55105,352691517471,-0.643287,0.763588,0.0558092,78.8565,138.638,-11.6686,66.0718,140.583,-27.5744,0.623662,-0.0948509,0.775918
55105,352691517471,-0.643287,0.763588,0.0558092,56.1782,89.9026,29.9715,70.6451,118.688,-25.8375,-0.2245,-0.446697,0.866061
55105,352691517471,-0.643287,0.763588,0.0558092,70.6451,118.688,-25.8375,60.8735,141.72,-53.9469,0.259668,-0.612048,0.746974
55105,352691517471,-0.643287,0.763588,0.0558092,60.8735,141.72,-53.9469,52.4911,156.594,-66.4655,0.395937,-0.702558,0.591309
55105,352691517471,-0.643287,0.763588,0.0558092,52.4911,156.594,-66.4655,45.3577,167.72,-73.4847,0.476657,-0.743509,0.469033
55105,352691517471,-0.643287,0.763588,0.0558092,49.9106,83.2062,24.2971,57.6377,105.702,-31.994,-0.126446,-0.368116,0.921142
55105,352691517471,-0.643287,0.763588,0.0558092,57.6377,105.702,-31.994,46.0672,132.839,-62.1954,0.27406,-0.642779,0.715351
55105,352691517471,-0.643287,0.763588,0.0558092,46.0672,132.839,-62.1954,36.6431,151.628,-75.5586,0.37836,-0.754321,0.536511
55105,352691517471,-0.643287,0.763588,0.0558092,36.6431,151.628,-75.5586,29.4567,164.891,-82.1437,0.436598,-0.805809,0.400067
55105,352691517471,-0.643287,0.763588,0.0558092,41.6106,77.7271,20.1881,42.3593,92.8706,-32.5421,-0.0136456,-0.276005,0.961059
55105,352691517471,-0.643287,0.763588,0.0558092,42.3593,92.8706,-32.5421,31.6629,116.614,-61.7553,0.27332,-0.606693,0.746471
55105,352691517471,-0.643287,0.763588,0.0558092,31.6629,116.614,-61.7553,21.8683,135.927,-72.7018,0.403662,-0.79595,0.451133
55105,352691517471,-0.643287,0.763588,0.0558092,21.8683,135.927,-72.7018,14.3337,150.027,-76.1994,0.460395,-0.861603,0.213719
55105,352691517471,-0.643287,0.763588,0.0558092,29.2986,75.9946,19.2839,25.9832,83.9009,-30.7768,0.065278,-0.155669,0.98565
55105,352691517471,-0.643287,0.763588,0.0558092,25.9832,83.9009,-30.7768,14.9426,100.279,-54.6323,0.356478,-0.528817,0.770244
55105,352691517471,-0.643287,0.763588,0.0558092,14.9426,100.279,-54.6323,8.01948,113.687,-62.7434,0.404111,-0.782644,0.473458
55105,352691517471,-0.643287,0.763588,0.0558092,8.01948,113.687,-62.7434,1.96375,127.073,-66.2214,0.4011,-0.886595,0.230363
55106,352691526296,0.52144,0.850039,-0.0743832,-47.2555,101.793,47.136,-47.2555,101.793,47.136,0,0,0
55106,352691526296,0.52144,0.850039,-0.0743832,-47.2555,101.793,47.136,-83.5397,107.877,23.5108,0.829865,-0.139144,0.540337
55106,352691526296,0.52144,0.850039,-0.0743832,-83.5397,107.877,23.5108,-108.019,112.056,6.92118,0.819661,-0.139926,0.555496
55106,352691526296,0.52144,0.850039,-0.0743832,-108.019,112.056,6.92118,-121.112,115.047,-8.56513,0.638745,-0.145923,0.755454
55106,352691526296,0.52144,0.850039,-0.0743832,-53.3633,84.5343,37.3423,-75.8145,104.566,-19.642,0.348405,-0.310851,0.884299
55106,352691526296,0.52144,0.850039,-0.0743832,-75.8145,104.566,-19.642,-67.4851,133.529,-42.1771,-0.221345,-0.769669,0.598845
55106,352691526296,0.52144,0.850039,-0.0743832,-67.4851,133.529,-42.1771,-54.5912,149.944,-38.6396,-0.609033,-0.775345,-0.167092
55106,352691526296,0.52144,0.850039,-0.0743832,-54.5912,149.944,-38.6396,-44.9715,158.494,-31.0033,-0.642802,-0.571345,-0.510266
55106,352691526296,0.52144,0.850039,-0.0743832,-46.5469,78.2282,31.8565,-61.4257,92.9967,-25.5453,0.243474,-0.241669,0.939317
55106,352691526296,0.52144,0.850039,-0.0743832,-61.4257,92.9967,-25.5453,-62.0258,114.11,-62.1009,0.0142139,-0.500092,0.865856
55106,352691526296,0.52144,0.850039,-0.0743832,-62.0258,114.11,-62.1009,-58.6762,131.93,-79.1777,-0.13448,-0.715442,0.685607
55106,352691526296,0.52144,0.850039,-0.0743832,-58.6762,131.93,-79.1777,-54.8467,145.518,-87.6419,-0.232656,-0.825495,0.514226
55106,352691526296,0.52144,0.850039,-0.0743832,-37.8063,73.5863,27.6316,-44.4402,82.5293,-26.0933,0.120909,-0.162995,0.97919
55106,352691526296,0.52144,0.850039,-0.0743832,-44.4402,82.5293,-26.0933,-47.0661,101.108,-60.437,0.0670991,-0.474736,0.877567
55106,352691526296,0.52144,0.850039,-0.0743832,-47.0661,101.108,-60.437,-45.4662,118.276,-77.5088,-0.0659369,-0.707553,0.703577
55106,352691526296,0.52144,0.850039,-0.0743832,-45.4662,118.276,-77.5088,-42.8839,131.875,-86.2409,-0.157791,-0.830906,0.53357
55106,352691526296,0.52144,0.850039,-0.0743832,-25.4644,73.5635,25.8764,-26.8049,76.2739,-24.8231,0.0263927,-0.0533648,0.998226
55106,352691526296,0.52144,0.850039,-0.0743832,-26.8049,76.2739,-24.8231,-27.7316,90.8523,-52.133,0.0299204,-0.470709,0.881781
55106,352691526296,0.52144,0.850039,-0.0743832,-27.7316,90.8523,-52.133,-26.7671,103.545,-63.5984,-0.0562995,-0.740901,0.669251
55106,352691526296,0.52144,0.850039,-0.0743832,-26.7671,103.545,-63.5984,-25.0719,116.75,-70.7182,-0.112281,-0.874644,0.471583
55106,352691526296,-0.643389,0.763475,0.0561869,47.8863,104.734,42.2371,47.8863,104.734,42.2371,0,0,0
55106,352691526296,-0.643389,0.763475,0.0561869,47.8863,104.734,42.2371,75.1934,125.974,15.5,-0.624547,-0.485795,0.61151
55106,352691526296,-0.643389,0.763475,0.0561869,75.1934,125.974,15.5,78.1852,138.372,-11.5043,-0.100177,-0.415134,0.904228
55106,352691526296,-0.643389,0.763475,0.0561869,78.1852,138.372,-11.5043,65.3795,140.303,-27.3948,0.624687,-0.0942063,0.775172
55106,352691526296,-0.643389,0.763475,0.0561869,55.5712,89.6633,30.1998,69.9531,118.414,-25.649,-0.223183,-0.446157,0.866679
55106,352691526296,-0.643389,0.763475,0.0561869,69.9531,118.414,-25.649,60.135,141.425,-53.759,0.260905,-0.611503,0.746989
55106,352691526296,-0.643389,0.763475,0.0561869,60.135,141.425,-53.759,51.7298,156.289,-66.2737,0.397015,-0.702104,0.591126
55106,352691526296,-0.643389,0.763475,0.0561869,51.7298,156.289,-66.2737,44.5825,167.41,-73.2881,0.477589,-0.743114,0.468711
55106,352691526296,-0.643389,0.763475,0.0561869,49.2972,82.9616,24.5388,56.9402,105.421,-31.7784,-0.12507,-0.367516,0.921569
55106,352691526296,-0.643389,0.763475,0.0561869,56.9402,105.421,-31.7784,45.3056,132.384,-62.1105,0.275578,-0.638663,0.718447
55106,352691526296,-0.643389,0.763475,0.0561869,45.3056,132.384,-62.1105,35.8532,151.091,-75.5672,0.379498,-0.751062,0.540265
55106,352691526296,-0.643389,0.763475,0.0561869,35.8532,151.091,-75.5672,28.6511,164.314,-82.2167,0.43755,-0.803339,0.403977
55106,352691526296,-0.643389,0.763475,0.0561869,40.9928,77.4777,20.4451,41.6641,92.5853,-32.2964,-0.0122357,-0.275351,0.961266
55106,352691526296,-0.643389,0.763475,0.0561869,41.6641,92.5853,-32.2964,31.039,116.351,-61.5174,0.271499,-0.607267,0.746669
55106,352691526296,-0.643389,0.763475,0.0561869,31.039,116.351,-61.5174,21.3397,135.595,-72.6675,0.399732,-0.793126,0.459527
55106,352691526296,-0.643389,0.763475,0.0561869,21.3397,135.595,-72.6675,13.8639,149.663,-76.4129,0.456809,-0.859621,0.228862
55106,352691526296,-0.643389,0.763475,0.0561869,28.68,75.7416,19.5594,25.2926,83.6129,-30.502,0.0666938,-0.154979,0.985664
55106,352691526296,-0.643389,0.763475,0.0561869,25.2926,83.6129,-30.502,14.233,100.002,-54.3414,0.357091,-0.529159,0.769725
55106,352691526296,-0.643389,0.763475,0.0561869,14.233,100.002,-54.3414,7.3052,113.399,-62.466,0.404387,-0.782026,0.474243
55106,352691526296,-0.643389,0.763475,0.0561869,7.3052,113.399,-62.466,1.2446,126.774,-65.975,0.401423,-0.885913,0.232417
55107,352691535447,0.521735,0.850073,-0.0718929,-46.9358,101.609,47.3742,-46.9358,101.609,47.3742,0,0,0
55107,352691535447,0.521735,0.850073,-0.0718929,-46.9358,101.609,47.3742,-83.181,107.745,23.7025,0.82897,-0.140335,0.541401
55107,352691535447,0.521735,0.850073,-0.0718929,-83.181,107.745,23.7025,-107.633,111.96,7.08286,0.818771,-0.141142,0.556501
55107,352691535447,0.521735,0.850073,-0.0718929,-107.633,111.96,7.08286,-120.702,114.984,-8.41826,0.63753,-0.147488,0.756177
55107,352691535447,0.521735,0.850073,-0.0718929,-53.0312,84.3707,37.5373,-75.3854,104.517,-19.4447,0.346899,-0.312629,0.884265
55107,352691535447,0.521735,0.850073,-0.0718929,-75.3854,104.517,-19.4447,-67.008,133.526,-41.9026,-0.222618,-0.770896,0.596792
55107,352691535447,0.521735,0.850073,-0.0718929,-67.008,133.526,-41.9026,-54.1142,149.927,-38.3021,-0.609035,-0.774696,-0.170066
55107,352691535447,0.521735,0.850073,-0.0718929,-54.1142,149.927,-38.3021,-44.5053,158.455,-30.6265,-0.642075,-0.56981,-0.51289
55107,352691535447,0.521735,0.850073,-0.0718929,-46.2072,78.0739,32.0505,-60.9893,92.9561,-25.3469,0.241893,-0.243532,0.939245
55107,352691535447,0.521735,0.850073,-0.0718929,-60.9893,92.9561,-25.3469,-61.5856,113.84,-62.034,0.0141238,-0.49466,0.868972
55107,352691535447,0.521735,0.850073,-0.0718929,-61.5856,113.84,-62.034,-58.234,131.572,-79.2014,-0.13456,-0.711924,0.689245
55107,352691535447,0.521735,0.850073,-0.0718929,-58.234,131.572,-79.2014,-54.3997,145.128,-87.7144,-0.232948,-0.823559,0.517191
55107,352691535447,0.521735,0.850073,-0.0718929,-37.4607,73.4383,27.8309,-44.0051,82.4863,-25.8874,0.119279,-0.164909,0.97907
55107,352691535447,0.521735,0.850073,-0.0718929,-44.0051,82.4863,-25.8874,-46.6407,100.858,-60.3414,0.0673459,-0.469451,0.880386
55107,352691535447,0.521735,0.850073,-0.0718929,-46.6407,100.858,-60.3414,-45.0442,117.949,-77.4908,-0.0657959,-0.704372,0.706775
55107,352691535447,0.521735,0.850073,-0.0718929,-45.0442,117.949,-77.4908,-42.4591,131.523,-86.261,-0.157967,-0.829376,0.535894
55107,352691535447,0.521735,0.850073,-0.0718929,-25.1159,73.4163,26.0958,-26.3732,76.2248,-24.6005,0.0247543,-0.0552959,0.998163
55107,352691535447,0.521735,0.850073,-0.0718929,-26.3732,76.2248,-24.6005,-27.344,90.6417,-51.9945,0.0313435,-0.465493,0.884496
55107,352691535447,0.521735,0.850073,-0.0718929,-27.344,90.6417,-51.9945,-26.4006,103.279,-63.5232,-0.0550645,-0.737639,0.672946
55107,352691535447,0.521735,0.850073,-0.0718929,-26.4006,103.279,-63.5232,-24.7185,116.46,-70.6907,-0.111417,-0.873046,0.474739
55107,352691535447,-0.644803,0.762396,0.0546077,47.2459,104.549,42.4777,47.2459,104.549,42.4777,0,0,0
55107,352691535447,-0.644803,0.762396,0.0546077,47.2459,104.549,42.4777,74.5376,125.798,15.7311,-0.624193,-0.485978,0.611726
55107,352691535447,-0.644803,0.762396,0.0546077,74.5376,125.798,15.7311,77.5293,138.161,-11.2891,-0.100177,-0.413972,0.904761
55107,352691535447,-0.644803,0.762396,0.0546077,77.5293,138.161,-11.2891,64.7335,140.047,-27.193,0.624204,-0.0919941,0.775827
55107,352691535447,-0.644803,0.762396,0.0546077,54.9669,89.475,30.4679,69.3383,118.17,-25.4119,-0.223021,-0.445305,0.867159
55107,352691535447,-0.644803,0.762396,0.0546077,69.3383,118.17,-25.4119,59.4979,141.125,-53.5609,0.261497,-0.609978,0.748028
55107,352691535447,-0.644803,0.762396,0.0546077,59.4979,141.125,-53.5609,51.0735,155.956,-66.1011,0.397922,-0.700574,0.59233
55107,352691535447,-0.644803,0.762396,0.0546077,51.0735,155.956,-66.1011,43.91,167.055,-73.1346,0.478673,-0.741612,0.469983
55107,352691535447,-0.644803,0.762396,0.0546077,48.7091,82.7539,24.812,56.3534,105.145,-31.532,-0.12509,-0.366407,0.922008
55107,352691535447,-0.644803,0.762396,0.0546077,56.3534,105.145,-31.532,44.6921,132.01,-61.9417,0.276209,-0.636316,0.720285
55107,352691535447,-0.644803,0.762396,0.0546077,44.6921,132.01,-61.9417,35.2066,150.674,-75.4347,0.380826,-0.749339,0.541721
55107,352691535447,-0.644803,0.762396,0.0546077,35.2066,150.674,-75.4347,27.9768,163.874,-82.1002,0.439234,-0.801928,0.404952
55107,352691535447,-0.644803,0.762396,0.0546077,40.4176,77.2492,20.7201,41.1008,92.2817,-32.0427,-0.0124513,-0.273982,0.961654
55107,352691535447,-0.644803,0.762396,0.0546077,41.1008,92.2817,-32.0427,30.4916,116.007,-61.3023,0.271089,-0.606234,0.747657
55107,352691535447,-0.644803,0.762396,0.0546077,30.4916,116.007,-61.3023,20.8552,135.133,-72.707,0.397143,-0.788263,0.47002
55107,352691535447,-0.644803,0.762396,0.0546077,20.8552,135.133,-72.707,13.4165,149.138,-76.752,0.45454,-0.855746,0.247168
55107,352691535447,-0.644803,0.762396,0.0546077,28.1086,75.4896,19.8278,24.7441,83.2825,-30.2474,0.0662434,-0.153433,0.985936
55107,352691535447,-0.644803,0.762396,0.0546077,24.7441,83.2825,-30.2474,13.7,99.6472,-54.1105,0.356591,-0.528384,0.770489
55107,352691535447,-0.644803,0.762396,0.0546077,13.7,99.6472,-54.1105,6.76866,113.003,-62.2999,0.404593,-0.779609,0.478031
55107,352691535447,-0.644803,0.762396,0.0546077,6.76866,113.003,-62.2999,0.689148,126.345,-65.9043,0.402675,-0.883662,0.238736
55108,352691544526,0.520886,0.850982,-0.0671389,-46.6601,101.309,47.6547,-46.6601,101.309,47.6547,0,0,0
55108,352691544526,0.520886,0.850982,-0.0671389,-46.6601,101.309,47.6547,-82.8303,107.479,23.8774,0.827256,-0.141109,0.543816
55108,352691544526,0.520886,0.850982,-0.0671389,-82.8303,107.479,23.8774,-107.231,111.719,7.18801,0.817033,-0.141979,0.558838
55108,352691544526,0.520886,0.850982,-0.0671389,-107.231,111.719,7.18801,-120.25,114.778,-8.3479,0.635101,-0.149246,0.757874
55108,352691544526,0.520886,0.850982,-0.0671389,-52.6985,84.0965,37.7373,-74.8782,104.409,-19.2536,0.344191,-0.315221,0.884403
55108,352691544526,0.520886,0.850982,-0.0671389,-74.8782,104.409,-19.2536,-66.4547,133.511,-41.5752,-0.223844,-0.773333,0.59317
55108,352691544526,0.520886,0.850982,-0.0671389,-66.4547,133.511,-41.5752,-53.5925,149.912,-37.8638,-0.607537,-0.774705,-0.175306
55108,352691544526,0.520886,0.850982,-0.0671389,-53.5925,149.912,-37.8638,-44.0219,158.419,-30.1188,-0.639519,-0.568489,-0.517528
55108,352691544526,0.520886,0.850982,-0.0671389,-45.8471,77.8273,32.253,-60.4465,92.8876,-25.1447,0.238903,-0.246446,0.93925
55108,352691544526,0.520886,0.850982,-0.0671389,-60.4465,92.8876,-25.1447,-61.0347,113.514,-61.9774,0.0139322,-0.488558,0.87242
55108,352691544526,0.520886,0.850982,-0.0671389,-61.0347,113.514,-61.9774,-57.7023,131.143,-79.2545,-0.133793,-0.707779,0.693649
55108,352691544526,0.520886,0.850982,-0.0671389,-57.7023,131.143,-79.2545,-53.8857,144.662,-87.8336,-0.231868,-0.821327,0.521209
55108,352691544526,0.520886,0.850982,-0.0671389,-37.0799,73.2174,28.0484,-43.447,82.4415,-25.6613,0.116048,-0.168118,0.978912
55108,352691544526,0.520886,0.850982,-0.0671389,-43.447,82.4415,-25.6613,-46.0989,100.608,-60.223,0.0677604,-0.464194,0.883138
55108,352691544526,0.520886,0.850982,-0.0671389,-46.0989,100.608,-60.223,-44.5324,117.616,-77.4577,-0.0645586,-0.700944,0.710288
55108,352691544526,0.520886,0.850982,-0.0671389,-44.5324,117.616,-77.4577,-41.9711,131.161,-86.2772,-0.156507,-0.827695,0.538912
55108,352691544526,0.520886,0.850982,-0.0671389,-24.7291,73.2172,26.3566,-25.8117,76.1981,-24.3338,0.0213152,-0.0586923,0.998049
55108,352691544526,0.520886,0.850982,-0.0671389,-25.8117,76.1981,-24.3338,-26.7708,90.536,-51.7697,0.0309681,-0.462941,0.885848
55108,352691544526,0.520886,0.850982,-0.0671389,-26.7708,90.536,-51.7697,-25.8314,103.159,-63.3145,-0.0548317,-0.736795,0.673889
55108,352691544526,0.520886,0.850982,-0.0671389,-25.8314,103.159,-63.3145,-24.1574,116.344,-70.4765,-0.110881,-0.873314,0.474372
55108,352691544526,-0.645338,0.761961,0.0543544,46.7051,104.317,42.7586,46.7051,104.317,42.7586,0,0,0
55108,352691544526,-0.645338,0.761961,0.0543544,46.7051,104.317,42.7586,74.004,125.587,16.0371,-0.62436,-0.486485,0.611152
55108,352691544526,-0.645338,0.761961,0.0543544,74.004,125.587,16.0371,77.0084,137.958,-10.9782,-0.100601,-0.414232,0.904595
55108,352691544526,-0.645338,0.761961,0.0543544,77.0084,137.958,-10.9782,64.2239,139.84,-26.8916,0.623656,-0.0918117,0.776288
55108,352691544526,-0.645338,0.761961,0.0543544,54.4441,89.2506,30.7503,68.8353,117.969,-25.1124,-0.223326,-0.445667,0.866895
55108,352691544526,-0.645338,0.761961,0.0543544,68.8353,117.969,-25.1124,58.9976,140.925,-53.2612,0.261424,-0.610018,0.748021
55108,352691544526,-0.645338,0.761961,0.0543544,58.9976,140.925,-53.2612,50.5705,155.755,-65.8014,0.398049,-0.700501,0.59233
55108,352691544526,-0.645338,0.761961,0.0543544,50.5705,155.755,-65.8014,43.4032,166.851,-72.8348,0.478923,-0.741451,0.469982
55108,352691544526,-0.645338,0.761961,0.0543544,48.1946,82.5267,25.0885,55.863,104.937,-31.2447,-0.125484,-0.366719,0.92183
55108,352691544526,-0.645338,0.761961,0.0543544,55.863,104.937,-31.2447,44.2083,131.792,-61.6653,0.276053,-0.636092,0.720543
55108,352691544526,-0.645338,0.761961,0.0543544,44.2083,131.792,-61.6653,34.7163,150.455,-75.1561,0.381091,-0.749269,0.541633
55108,352691544526,-0.645338,0.761961,0.0543544,34.7163,150.455,-75.1561,27.4783,163.653,-81.8148,0.439728,-0.801865,0.404539
55108,352691544526,-0.645338,0.761961,0.0543544,39.9095,77.0176,20.9895,40.6191,92.0637,-31.769,-0.0129334,-0.27423,0.961577
55108,352691544526,-0.645338,0.761961,0.0543544,40.6191,92.0637,-31.769,30.0667,115.75,-61.0802,0.269641,-0.605255,0.748973
55108,352691544526,-0.645338,0.761961,0.0543544,30.0667,115.75,-61.0802,20.6037,134.657,-72.986,0.389996,-0.779194,0.490672
55108,352691544526,-0.645338,0.761961,0.0543544,20.6037,134.657,-72.986,13.2849,148.539,-77.6295,0.447216,-0.848227,0.28374
55108,352691544526,-0.645338,0.761961,0.0543544,27.6023,75.2503,20.0883,24.2671,83.0534,-29.9873,0.0656659,-0.153636,0.985943
55108,352691544526,-0.645338,0.761961,0.0543544,24.2671,83.0534,-29.9873,13.2695,99.463,-53.841,0.355091,-0.52983,0.770189
55108,352691544526,-0.645338,0.761961,0.0543544,13.2695,99.463,-53.841,6.35871,112.775,-62.1194,0.403393,-0.777029,0.483218
55108,352691544526,-0.645338,0.761961,0.0543544,6.35871,112.775,-62.1194,0.274918,126.072,-65.8759,0.402958,-0.880747,0.248816
55109,352691553478,0.520416,0.851553,-0.0634413,-46.3463,101.056,47.8926,-46.3463,101.056,47.8926,0,0,0
55109,352691553478,0.520416,0.851553,-0.0634413,-46.3463,101.056,47.8926,-82.4616,107.265,24.0419,0.825999,-0.141993,0.545494
55109,352691553478,0.520416,0.851553,-0.0634413,-82.4616,107.265,24.0419,-106.824,111.532,7.30435,0.815765,-0.14291,0.560451
55109,352691553478,0.520416,0.851553,-0.0634413,-106.824,111.532,7.30435,-119.807,114.625,-8.2552,0.633337,-0.150871,0.759027
55109,352691553478,0.520416,0.851553,-0.0634413,-52.3468,83.8672,37.9119,-74.3975,104.323,-19.078,0.34219,-0.317438,0.884386
55109,352691553478,0.520416,0.851553,-0.0634413,-74.3975,104.323,-19.078,-65.9351,133.496,-41.2902,-0.224878,-0.775254,0.590263
55109,352691553478,0.520416,0.851553,-0.0634413,-65.9351,133.496,-41.2902,-53.0927,149.893,-37.4918,-0.606606,-0.774493,-0.179415
55109,352691553478,0.520416,0.851553,-0.0634413,-53.0927,149.893,-37.4918,-43.5482,158.381,-29.6929,-0.637771,-0.567162,-0.521129
55109,352691553478,0.520416,0.851553,-0.0634413,-45.4769,77.6184,32.4274,-59.9424,92.8284,-24.9647,0.236712,-0.248895,0.939158
55109,352691553478,0.520416,0.851553,-0.0634413,-59.9424,92.8284,-24.9647,-60.52,113.245,-61.9143,0.0136826,-0.483588,0.875189
55109,352691553478,0.520416,0.851553,-0.0634413,-60.52,113.245,-61.9143,-57.1889,130.801,-79.2663,-0.133741,-0.704831,0.696654
55109,352691553478,0.520416,0.851553,-0.0634413,-57.1889,130.801,-79.2663,-53.373,144.298,-87.88,-0.231829,-0.820001,0.523311
55109,352691553478,0.520416,0.851553,-0.0634413,-36.6955,73.0269,28.2321,-42.9338,82.3964,-25.4675,0.113699,-0.170769,0.978729
55109,352691553478,0.520416,0.851553,-0.0634413,-42.9338,82.3964,-25.4675,-45.6364,100.437,-60.0911,0.0690581,-0.460981,0.884719
55109,352691553478,0.520416,0.851553,-0.0634413,-45.6364,100.437,-60.0911,-44.101,117.412,-77.3613,-0.06328,-0.699571,0.711755
55109,352691553478,0.520416,0.851553,-0.0634413,-44.101,117.412,-77.3613,-41.5557,130.956,-86.1871,-0.155524,-0.82763,0.539296
55109,352691553478,0.520416,0.851553,-0.0634413,-24.3405,73.0405,26.5716,-25.2972,76.1625,-24.1128,0.0188359,-0.0614685,0.997931
55109,352691553478,0.520416,0.851553,-0.0634413,-25.2972,76.1625,-24.1128,-26.2798,90.3315,-51.6355,0.031727,-0.457488,0.88865
55109,352691553478,0.520416,0.851553,-0.0634413,-26.2798,90.3315,-51.6355,-25.3589,102.899,-63.2417,-0.0537515,-0.733583,0.67747
